1,-2.09999680519104,2.10000371932983,5.7,1
1,5.7,-1.09999656677246,5.7,1
1,5.7,-4.29999494552612,4.1000018119812,1
1,5.10000085830688,-3.29999566078186,0.900003552436829,1
1,1.90000379085541,5.7,-2.29999661445618,1
1,-1.29999661445618,5.7,2.90000295639038,1
1,-4.49999475479126,5.7,-0.29999652504921,1
1,0.600003480911255,5.7,-3.499995470047,1
1,-2.59999632835388,5.7,1.50000369548798,1
1,2.50000333786011,5.7,-1.69999670982361,1
1,-0.699996531009674,3.40000247955322,-4.89999437332153,1
1,-3.7999951839447,0.300003468990326,5.7,1
1,5.40000057220459,-2.79999613761902,5.7,1
1,2.2000036239624,-1.89999675750732,5.7,1
1,-0.999996602535248,-5.09999418258667,5.7,1
1,-4.19999504089355,-0.099996529519558,5.7,1
1,5.7,-3.29999566078186,4.90000104904175,1
1,5.7,-2.39999651908875,1.70000374317169,1
1,5.7,2.60000324249268,-1.49999666213989,1
1,5.7,-0.599996507167816,-4.6999945640564,1
1,5.7,-3.7999951839447,0.20000347495079,1
1,5.00000095367432,1.00000357627869,-2.99999594688416,1
1,1.80000376701355,-2.19999670982361,5.7,1
1,-1.39999663829803,5.7,2.60000324249268,1
1,-4.59999465942383,3.40000247955322,-0.599996507167816,1
1,5.7,0.20000347495079,-3.7999951839447,1
1,4.90000104904175,-2.99999594688416,5.7,1
1,1.70000374317169,-2.19999670982361,5.7,1
1,-1.49999666213989,5.7,5.7,1
1,-4.6999945640564,5.7,3.20000267028809,1
1,-3.89999508857727,5.7,3.4719705581665E-06,1
1,4.60000133514404,5.7,-3.19999575614929,1
1,1.40000367164612,5.7,-2.49999642372131,1
1,-1.79999673366547,5.7,2.10000371932983,1
1,-4.9999942779541,2.80000305175781,-1.09999656677246,1
1,3.50000238418579,-0.399996519088745,-4.29999494552612,1
1,0.300003468990326,-3.59999537467957,5.7,1
1,-2.89999604225159,1.00000357627869,5.7,1
1,1.70000374317169,-2.19999670982361,5.50000047683716,1
1,-1.49999666213989,5.7,2.30000352859497,1
1,-4.6999945640564,5.7,-0.89999657869339,1
1,5.7,5.7,-4.09999513626099,1
1,5.7,5.7,-3.39999556541443,1
1,4.80000114440918,5.7,-2.79999613761902,1
1,1.60000371932983,5.7,-2.19999670982361,1
1,-1.59999668598175,5.7,5.7,1
1,-4.79999446868896,5.7,2.80000305175781,1
1,-4.09999513626099,5.7,-0.29999652504921,1
1,5.7,5.7,-3.39999556541443,1
1,5.7,4.70000123977661,-2.79999613761902,1
1,5.20000076293945,1.50000369548798,-2.19999670982361,1
1,2.00000381469727,-1.69999670982361,5.7,1
1,-1.19999659061432,-4.89999437332153,2.50000333786011,1
1,-4.39999485015869,5.7,-0.699996531009674,1
1,5.7,5.7,-3.89999508857727,1
1,5.7,5.7,-3.39999556541443,1
1,5.7,5.7,-2.89999604225159,1
1,5.7,4.90000104904175,-2.39999651908875,1
1,5.7,1.70000374317169,-1.89999675750732,1
1,5.7,-1.49999666213989,-5.09999418258667,1
1,5.7,-4.6999945640564,2.60000324249268,1
1,3.00000286102295,-4.19999504089355,-0.599996507167816,1
1,-0.199996531009674,3.40000247955322,-3.7999951839447,1
1,-3.39999556541443,0.20000347495079,5.7,1
1,5.7,-2.59999632835388,5.7,1
1,4.70000123977661,-2.09999680519104,5.7,1
1,1.50000369548798,-1.99999678134918,5.7,1
1,-1.69999670982361,-5.19999408721924,5.7,1
1,-4.89999437332153,-1.29999661445618,5.7,1
1,2.50000333786011,-4.49999475479126,5.7,1
1,-0.699996531009674,-4.19999504089355,5.7,1
1,-3.89999508857727,-0.399996519088745,3.10000276565552,1
1,5.7,-3.59999537467957,-0.099996529519558,1
1,5.7,0.20000347495079,-3.29999566078186,1
1,5.7,-2.99999594688416,4.00000190734863,1
1,4.30000162124634,-2.69999623298645,0.800003528594971,1
1,1.10000360012054,4.60000133514404,-2.39999651908875,1
1,-2.09999680519104,1.40000367164612,4.90000104904175,1
1,5.10000085830688,-1.79999673366547,1.70000374317169,1
1,1.90000379085541,-4.9999942779541,-1.49999666213989,1
1,-1.29999661445618,2.10000371932983,-4.6999945640564,1
1,-4.49999475479126,-1.09999656677246,5.7,1
1,-0.89999657869339,-4.29999494552612,5.7,1
1,-3.99999499320984,-0.599996507167816,2.70000314712524,1
1,5.7,-3.7999951839447,-0.499996513128281,1
1,5.7,5.7,-3.69999527931213,1
1,5.7,5.7,-3.59999537467957,1
1,3.20000267028809,5.7,-3.39999556541443,1
1,3.4719705581665E-06,3.40000247955322,-3.29999566078186,1
1,-3.19999575614929,0.20000347495079,3.50000238418579,1
1,5.7,-2.99999594688416,0.300003468990326,1
1,5.7,5.7,-2.89999604225159,1
1,3.8000020980835,5.7,-2.79999613761902,1
1,0.600003480911255,3.8000020980835,-2.69999623298645,1
1,-2.59999632835388,0.600003480911255,5.7,1
1,5.7,-2.59999632835388,3.8000020980835,1
1,5.7,-2.59999632835388,0.600003480911255,1
1,5.7,0.600003480911255,-2.59999632835388,1
1,5.7,-2.59999632835388,0.600003480911255,1
1,5.7,0.600003480911255,-2.59999632835388,1
1,5.7,-2.49999642372131,3.90000200271606,1
1,5.7,-2.39999651908875,0.800003528594971,1
1,5.7,3.90000200271606,-2.39999651908875,1
1,5.7,0.800003528594971,-2.39999651908875,1
1,5.7,-2.39999651908875,5.7,1
1,3.8000020980835,-2.39999651908875,5.7,1
1,0.600003480911255,-2.49999642372131,3.70000219345093,1
1,-2.59999632835388,5.7,0.500003457069397,1
1,0.400003463029861,5.7,-2.69999623298645,1
1,-2.79999613761902,3.40000247955322,0.300003468990326,1
1,5.7,0.20000347495079,-2.89999604225159,1
1,3.10000276565552,-2.99999594688416,3.4719705581665E-06,1
1,-0.099996529519558,5.7,-3.19999575614929,1
1,-3.29999566078186,5.7,-0.29999652504921,1
1,-0.499996513128281,5.7,-3.499995470047,1
1,-3.69999527931213,5.7,5.7,1
1,-3.89999508857727,5.7,5.7,1
1,-3.99999499320984,5.7,5.7,1
1,-4.09999513626099,5.7,5.7,1
1,-4.29999494552612,5.7,5.7,1
1,-4.49999475479126,4.20000171661377,5.7,1
1,-4.79999446868896,1.00000357627869,5.7,1
1,-5.09999418258667,-2.19999670982361,5.7,1
1,-2.49999642372131,5.7,5.7,1
1,-2.79999613761902,5.7,3.00000286102295,1
1,-3.09999585151672,2.70000314712524,-0.199996531009674,1
1,2.30000352859497,-0.499996513128281,-3.39999556541443,1
1,-0.89999657869339,-3.69999527931213,4.70000123977661,1
1,-4.09999513626099,5.7,1.50000369548798,1
1,-4.49999475479126,3.90000200271606,-1.69999670982361,1
1,5.7,0.700003504753113,-4.89999437332153,1
1,5.7,-2.49999642372131,0.300003468990326,1
1,2.60000324249268,5.40000057220459,-2.89999604225159,1
1,-0.499996513128281,2.30000352859497,-3.19999575614929,1
1,-3.69999527931213,-0.89999657869339,5.7,1
1,4.00000190734863,-4.09999513626099,5.7,1
1,0.800003528594971,-4.59999465942383,5.7,1
1,-2.39999651908875,-5.09999418258667,2.90000295639038,1
1,-2.89999604225159,5.7,-0.29999652504921,1
1,4.50000143051147,5.7,-3.499995470047,1
1,1.30000364780426,5.7,-3.99999499320984,1
1,-1.89999675750732,3.30000257492065,-4.49999475479126,1
1,-5.09999418258667,0.100003473460674,2.70000314712524,1
1,5.7,-3.09999585151672,-0.499996513128281,1
1,5.7,-1.09999656677246,-3.69999527931213,1
1,3.40000247955322,-4.29999494552612,0.800003528594971,1
1,0.20000347495079,-4.89999437332153,-2.39999651908875,1
1,-2.99999594688416,4.70000123977661,-0.399996519088745,1
1,-0.999996602535248,1.50000369548798,-3.59999537467957,1
1,-4.19999504089355,-1.69999670982361,0.800003528594971,1
1,5.10000085830688,-4.79999446868896,-2.29999661445618,1
1,1.90000379085541,5.7,-2.99999594688416,1
1,-1.29999661445618,5.7,-3.69999527931213,1
1,-4.49999475479126,5.7,-2.09999680519104,1
1,-0.399996519088745,5.7,-2.89999604225159,1
1,-3.59999537467957,5.7,5.7,1
1,-4.39999485015869,5.30000066757202,5.7,1
1,-5.09999418258667,2.10000371932983,4.40000152587891,1
1,-3.499995470047,-1.09999656677246,1.2000036239624,1
1,5.00000095367432,-4.29999494552612,-1.99999678134918,1
1,1.80000376701355,-0.499996513128281,-5.19999408721924,1
1,-1.39999663829803,-3.69999527931213,5.7,1
1,-4.59999465942383,-2.29999661445618,5.7,1
1,-3.19999575614929,-0.89999657869339,5.7,1
1,5.7,-4.09999513626099,5.7,1
1,4.00000190734863,-4.9999942779541,5.7,1
1,0.800003528594971,-3.59999537467957,5.7,1
1,-2.39999651908875,-4.59999465942383,4.20000171661377,1
1,-3.39999556541443,5.7,1.00000357627869,1
1,-4.39999485015869,5.7,-2.19999670982361,1
1,5.7,5.40000057220459,-3.19999575614929,1
1,5.7,2.2000036239624,-4.19999504089355,1
1,5.7,-0.999996602535248,-3.09999585151672,1
1,4.30000162124634,-4.09999513626099,2.2000036239624,1
1,1.10000360012054,-5.19999408721924,-0.999996602535248,1
1,-2.09999680519104,5.7,-4.19999504089355,1
1,-5.19999408721924,5.10000085830688,-3.19999575614929,1
1,4.00000190734863,2.00000381469727,-4.19999504089355,1
1,0.800003528594971,-1.19999659061432,-3.19999575614929,1
1,-2.39999651908875,-4.39999485015869,5.7,1
1,-1.59999668598175,-3.59999537467957,4.30000162124634,1
1,-4.79999446868896,-2.79999613761902,1.10000360012054,1
1,3.4719705581665E-06,-3.99999499320984,-1.99999678134918,1
1,-3.19999575614929,-1.19999659061432,-5.19999408721924,1
1,-2.49999642372131,-4.39999485015869,3.20000267028809,1
1,-3.7999951839447,5.7,3.4719705581665E-06,1
1,-5.09999418258667,5.7,-3.19999575614929,1
1,1.10000360012054,5.7,-4.49999475479126,1
1,-2.09999680519104,5.7,-3.89999508857727,1
1,-3.499995470047,5.7,-1.59999668598175,1
1,2.40000343322754,4.1000018119812,-4.79999446868896,1
1,-0.799996554851532,0.900003552436829,-4.39999485015869,1
1,-3.99999499320984,-2.29999661445618,-0.599996507167816,1
1,-0.399996519088745,-2.09999680519104,-3.7999951839447,1
1,-3.59999537467957,3.20000267028809,-1.89999675750732,1
1,-3.39999556541443,3.4719705581665E-06,-5.09999418258667,1
1,-4.89999437332153,-3.19999575614929,-1.49999666213989,1
1,-2.99999594688416,-1.39999663829803,-4.6999945640564,1
1,-1.19999659061432,-4.49999475479126,5.7,1
1,-4.39999485015869,-2.79999613761902,5.7,1
1,-4.39999485015869,-2.89999604225159,5.7,1
1,-4.49999475479126,-1.49999666213989,3.00000286102295,1
1,-3.19999575614929,-4.6999945640564,-0.199996531009674,1
1,-0.499996513128281,-4.89999437332153,-3.39999556541443,1
1,-3.69999527931213,-5.19999408721924,4.80000114440918,1
1,-3.99999499320984,-1.19999659061432,1.60000371932983,1
1,-2.99999594688416,-4.39999485015869,-1.59999668598175,1
1,3.8000020980835,-1.69999670982361,-4.49999475479126,1
1,0.700003504753113,-4.79999446868896,5.7,1
1,-2.49999642372131,-5.19999408721924,3.8000020980835,1
1,-1.99999678134918,-4.29999494552612,0.600003480911255,1
1,-5.19999408721924,-1.29999661445618,-2.59999632835388,1
1,-0.799996554851532,-4.39999485015869,-3.19999575614929,1
1,-3.99999499320984,0.900003552436829,-5.19999408721924,1
1,-4.59999465942383,-2.19999670982361,5.7,1
1,-1.79999673366547,-4.19999504089355,4.30000162124634,1
1,-4.9999942779541,-3.69999527931213,1.10000360012054,1
1,-4.49999475479126,5.20000076293945,-2.09999680519104,1
1,-2.79999613761902,2.00000381469727,-3.99999499320984,1
1,-3.499995470047,-1.09999656677246,-4.6999945640564,1
1,-2.99999594688416,-4.29999494552612,2.90000295639038,1
1,-1.49999666213989,-4.9999942779541,-0.29999652504921,1
1,-4.6999945640564,1.40000367164612,-3.499995470047,1
1,-4.19999504089355,-1.79999673366547,-0.599996507167816,1
1,1.10000360012054,-4.9999942779541,-3.7999951839447,1
1,-2.09999680519104,-4.49999475479126,-3.29999566078186,1
1,-1.69999670982361,-0.399996519088745,-4.09999513626099,1
1,-4.79999446868896,-3.499995470047,-2.29999661445618,1
1,4.20000171661377,-3.09999585151672,-4.29999494552612,1
1,1.00000357627869,3.40000247955322,-5.09999418258667,1
1,-2.19999670982361,0.20000347495079,-4.59999465942383,1
1,5.7,-2.99999594688416,-4.19999504089355,1
1,3.60000228881836,-1.29999661445618,-4.89999437332153,1
1,0.400003463029861,-4.49999475479126,-3.19999575614929,1
1,-2.79999613761902,-1.59999668598175,-5.19999408721924,1
1,-3.59999537467957,-4.79999446868896,-2.39999651908875,1
1,-4.29999494552612,-3.09999585151672,-1.89999675750732,1
1,-3.89999508857727,-1.39999663829803,-5.09999418258667,1
1,-2.19999670982361,-4.59999465942383,-3.39999556541443,1
1,3.10000276565552,-4.19999504089355,-2.99999594688416,1
1,3.4719705581665E-06,-4.89999437332153,-2.39999651908875,1
1,-3.19999575614929,-4.39999485015869,0.500003457069397,1
1,-5.09999418258667,-0.199996531009674,-2.59999632835388,1
1,1.40000367164612,-3.39999556541443,-4.59999465942383,1
1,-1.79999673366547,-4.19999504089355,-2.99999594688416,1
1,-4.9999942779541,-3.69999527931213,-0.099996529519558,1
1,1.60000371932983,-4.49999475479126,-3.29999566078186,1
1,-1.59999668598175,-4.09999513626099,-2.79999613761902,1
1,-4.79999446868896,-2.39999651908875,-3.59999537467957,1
1,-4.39999485015869,-3.09999585151672,2.90000295639038,1
1,-3.89999508857727,-5.09999418258667,-0.29999652504921,1
1,-4.6999945640564,-2.29999661445618,-3.499995470047,1
1,-1.79999673366547,-0.599996507167816,-4.19999504089355,1
1,-4.9999942779541,-3.7999951839447,2.30000352859497,1
1,5.7,-4.49999475479126,-0.89999657869339,1
1,3.20000267028809,-5.19999408721924,-3.99999499320984,1
1,0.100003473460674,-3.499995470047,-4.6999945640564,1
1,-2.99999594688416,3.10000276565552,-4.19999504089355,1
1,-4.9999942779541,-0.099996529519558,-3.7999951839447,1
1,-4.49999475479126,-3.29999566078186,0.400003463029861,1
1,-4.09999513626099,0.800003528594971,-2.79999613761902,1
1,2.50000333786011,-2.39999651908875,-4.79999446868896,1
1,-0.699996531009674,-4.39999485015869,-1.89999675750732,1
1,-3.89999508857727,-2.69999623298645,-5.09999418258667,1
1,-2.19999670982361,-4.6999945640564,-3.499995470047,1
1,-0.599996507167816,-2.99999594688416,-4.19999504089355,1
1,-3.7999951839447,-0.099996529519558,-4.9999942779541,1
1,-4.49999475479126,-3.29999566078186,4.00000190734863,1
1,-2.89999604225159,-4.09999513626099,0.800003528594971,1
1,-4.6999945640564,0.20000347495079,-2.29999661445618,1
1,-0.599996507167816,-2.99999594688416,-4.29999494552612,1
1,-3.7999951839447,-2.59999632835388,-4.9999942779541,1
1,5.10000085830688,-5.09999418258667,-2.69999623298645,1
1,1.90000379085541,-4.6999945640564,-1.09999656677246,1
1,-1.29999661445618,-2.49999642372131,-4.29999494552612,1
1,-4.39999485015869,-1.99999678134918,-3.19999575614929,1
1,-1.59999668598175,-5.19999408721924,5.7,1
1,-4.6999945640564,-3.39999556541443,5.7,1
1,-1.89999675750732,-4.19999504089355,5.40000057220459,1
1,-5.09999418258667,-3.89999508857727,2.2000036239624,1
1,-4.59999465942383,-2.19999670982361,-0.999996602535248,1
1,3.10000276565552,0.700003504753113,-4.19999504089355,1
1,-0.099996529519558,-2.49999642372131,-4.9999942779541,1
1,-3.29999566078186,-4.49999475479126,1.60000371932983,1
1,-3.89999508857727,-5.19999408721924,-1.49999666213989,1
1,1.40000367164612,-2.29999661445618,-4.6999945640564,1
1,-1.79999673366547,-4.29999494552612,0.600003480911255,1
1,-4.9999942779541,5.7,-2.59999632835388,1
1,-3.29999566078186,4.00000190734863,-4.49999475479126,1
1,-4.09999513626099,0.800003528594971,2.00000381469727,1
1,-4.89999437332153,-2.39999651908875,-1.19999659061432,1
1,0.800003528594971,-2.89999604225159,-4.09999513626099,1
1,-2.39999651908875,-3.69999527931213,-4.89999437332153,1
1,-3.19999575614929,-4.39999485015869,-2.19999670982361,1
1,-4.19999504089355,-1.79999673366547,0.700003504753113,1
1,1.10000360012054,-4.9999942779541,-2.49999642372131,1
1,-2.09999680519104,-4.49999475479126,5.20000076293945,1
1,-2.89999604225159,-4.09999513626099,2.00000381469727,1
1,-4.79999446868896,-2.39999651908875,-1.19999659061432,1
1,-3.19999575614929,1.70000374317169,-4.39999485015869,1
1,5.7,-1.49999666213989,-5.09999418258667,1
1,2.70000314712524,-4.59999465942383,-3.39999556541443,1
1,-0.499996513128281,-2.99999594688416,-4.19999504089355,1
1,-3.69999527931213,3.4719705581665E-06,-4.9999942779541,1
1,0.500003457069397,-3.09999585151672,-4.39999485015869,1
1,-2.69999623298645,-5.09999418258667,-3.89999508857727,1
1,5.10000085830688,-3.39999556541443,-4.59999465942383,1
1,1.90000379085541,-2.99999594688416,-4.19999504089355,1
1,-1.29999661445618,-4.89999437332153,1.2000036239624,1
1,-4.49999475479126,1.60000371932983,-1.99999678134918,1
1,-3.99999499320984,-1.59999668598175,-5.19999408721924,1
1,-2.39999651908875,-4.79999446868896,-3.59999537467957,1
1,-4.29999494552612,-1.89999675750732,3.00000286102295,1
1,-3.89999508857727,-5.09999418258667,-0.199996531009674,1
1,-4.59999465942383,-2.09999680519104,-3.29999566078186,1
1,-0.499996513128281,-4.09999513626099,-2.89999604225159,1
1,-3.69999527931213,-4.89999437332153,-1.19999659061432,1
1,-3.19999575614929,1.60000371932983,-4.39999485015869,1
1,-5.09999418258667,-1.49999666213989,-3.89999508857727,1
1,0.20000347495079,-4.6999945640564,-3.499995470047,1
1,-2.99999594688416,0.600003480911255,-4.19999504089355,1
1,-4.9999942779541,-2.59999632835388,-3.7999951839447,1
1,-3.29999566078186,-4.49999475479126,-2.09999680519104,1
1,-0.399996519088745,-4.09999513626099,0.800003528594971,1
1,-3.59999537467957,-4.89999437332153,-2.39999651908875,1
1,2.90000295639038,-4.39999485015869,-1.99999678134918,1
1,-0.29999652504921,-3.89999508857727,-5.19999408721924,1
1,-3.39999556541443,-4.59999465942383,-0.89999657869339,1
1,-0.399996519088745,-2.79999613761902,-3.99999499320984,1
1,-1.59999668598175,-3.99999499320984,-5.19999408721924,1
1,-4.6999945640564,0.20000347495079,-3.499995470047,1
1,-1.69999670982361,-2.89999604225159,-4.09999513626099,1
1,-4.89999437332153,-4.39999485015869,-3.19999575614929,1
1,-1.59999668598175,-4.09999513626099,-5.19999408721924,1
1,-4.6999945640564,-3.499995470047,0.20000347495079,1
1,-4.29999494552612,0.600003480911255,-2.99999594688416,1
1,-3.7999951839447,-2.59999632835388,-4.9999942779541,1
1,-2.19999670982361,-4.59999465942383,-3.39999556541443,1
1,-4.19999504089355,5.7,0.700003504753113,1
1,-4.9999942779541,3.60000228881836,-2.49999642372131,1
1,-4.49999475479126,0.400003463029861,-2.09999680519104,1
1,-0.399996519088745,-2.79999613761902,-3.99999499320984,1
1,5.7,5.7,5.7,1
1,5.7,5.7,5.7,1
1,5.7,5.7,5.7,1
1,5.7,5.7,5.7,1
1,4.60000133514404,5.7,5.7,1
1,1.50000369548798,5.7,5.7,1
1,1.10000360012054,5.30000066757202,5.7,0
0,-1.59999668598175,2.60000324249268,5.7,0
0,-4.79999446868896,-0.599996507167816,5.7,0
0,0.700003504753113,-3.7999951839447,5.7,0
0,-2.49999642372131,5.7,5.7,0
0,-1.09999656677246,3.40000247955322,5.7,0
0,-4.29999494552612,0.20000347495079,5.7,0
0,5.7,-2.99999594688416,5.7,0
0,5.7,-1.69999670982361,5.7,0
0,5.7,-4.89999437332153,5.7,0
0,5.40000057220459,-3.59999537467957,5.7,0
0,2.2000036239624,-2.29999661445618,5.7,0
0,-0.999996602535248,5.7,3.50000238418579,0
0,-4.19999504089355,4.80000114440918,0.300003468990326,0
0,5.7,1.60000371932983,-2.89999604225159,0
0,5.7,-1.59999668598175,2.80000305175781,0
0,5.7,-4.79999446868896,-0.399996519088745,0
0,5.20000076293945,5.7,-3.59999537467957,0
0,2.10000371932983,5.7,-2.29999661445618,0
0,-0.999996602535248,5.7,3.40000247955322,0
0,-3.99999499320984,4.60000133514404,0.400003463029861,0
0,5.7,1.50000369548798,-2.69999623298645,0
0,5.7,-1.69999670982361,2.70000314712524,0
0,5.7,-4.89999437332153,-0.499996513128281,0
0,5.7,0.700003504753113,-3.69999527931213,0
0,5.7,-2.49999642372131,5.7,0
0,5.7,-1.29999661445618,5.7,0
0,5.7,-4.49999475479126,5.7,0
0,5.7,-3.29999566078186,5.30000066757202,0
0,5.7,-2.19999670982361,2.10000371932983,0
0,5.7,3.20000267028809,-1.09999656677246,0
0,4.30000162124634,3.4719705581665E-06,-4.29999494552612,0
0,1.10000360012054,-3.19999575614929,5.7,0
0,-2.09999680519104,2.2000036239624,5.7,0
0,3.30000257492065,-0.999996602535248,5.7,0
0,0.100003473460674,-4.19999504089355,5.7,0
0,-3.09999585151672,5.40000057220459,5.7,0
0,-1.99999678134918,2.30000352859497,5.7,0
0,-5.19999408721924,-0.89999657869339,5.7,0
0,5.7,-4.09999513626099,4.30000162124634,0
0,5.7,-3.09999585151672,1.10000360012054,0
0,5.7,2.10000371932983,-2.09999680519104,0
0,5.7,-1.09999656677246,3.10000276565552,0
0,4.1000018119812,-4.29999494552612,-0.099996529519558,0
0,0.900003552436829,5.10000085830688,-3.29999566078186,0
0,-2.29999661445618,1.90000379085541,5.7,0
0,5.7,-1.29999661445618,5.7,0
0,5.7,-4.39999485015869,3.90000200271606,0
0,4.80000114440918,-3.39999556541443,0.700003504753113,0
0,1.60000371932983,5.7,-2.49999642372131,0
0,-1.59999668598175,5.7,2.50000333786011,0
0,-4.79999446868896,5.7,-0.699996531009674,0
0,0.20000347495079,5.7,-3.89999508857727,0
0,-2.99999594688416,5.7,5.7,0
0,-2.09999680519104,5.7,5.7,0
0,-5.19999408721924,3.00000286102295,5.7,0
0,-4.29999494552612,-0.199996531009674,3.8000020980835,0
0,5.7,-3.39999556541443,0.600003480911255,0
0,5.7,5.60000038146973,-2.59999632835388,0
0,5.7,2.40000343322754,-1.69999670982361,0
0,5.7,-0.799996554851532,-4.89999437332153,0
0,4.00000190734863,-3.99999499320984,3.4719705581665E-06,0
0,0.800003528594971,4.80000114440918,-3.19999575614929,0
0,-2.29999661445618,1.70000374317169,5.7,0
0,2.60000324249268,-1.39999663829803,5.7,0
0,-0.599996507167816,-4.59999465942383,5.7,0
0,-3.7999951839447,0.20000347495079,5.7,0
0,1.00000357627869,-2.99999594688416,4.90000104904175,0
0,-2.19999670982361,5.7,1.70000374317169,0
0,5.7,2.50000333786011,-1.49999666213989,0
0,5.7,-0.699996531009674,-4.6999945640564,0
0,4.00000190734863,-3.89999508857727,3.4719705581665E-06,0
0,0.800003528594971,4.70000123977661,-3.19999575614929,0
0,-2.29999661445618,1.60000371932983,5.7,0
0,5.7,-1.59999668598175,5.7,0
0,5.7,-4.79999446868896,2.90000295639038,0
0,5.7,-4.19999504089355,-0.29999652504921,0
0,4.30000162124634,0.400003463029861,-3.499995470047,0
0,1.10000360012054,-2.79999613761902,5.7,0
0,-2.09999680519104,5.7,5.7,0
0,-1.39999663829803,5.7,5.7,0
0,-4.59999465942383,5.7,5.7,0
0,-3.99999499320984,5.7,3.60000228881836,0
0,-3.39999556541443,5.7,0.400003463029861,0
0,1.00000357627869,4.80000114440918,-2.79999613761902,0
0,-2.19999670982361,1.60000371932983,5.7,0
0,2.2000036239624,-1.59999668598175,5.7,0
0,-0.999996602535248,-4.79999446868896,5.7,0
0,-4.19999504089355,-0.399996519088745,5.7,0
0,5.7,-3.59999537467957,4.00000190734863,0
0,5.7,-2.89999604225159,0.900003552436829,0
0,5.7,5.7,-2.29999661445618,0
0,5.7,5.7,-1.79999673366547,0
0,5.7,5.7,-4.9999942779541,0
0,5.7,3.00000286102295,-4.39999485015869,0
0,5.7,-0.199996531009674,-3.89999508857727,0
0,5.7,-3.39999556541443,5.7,0
0,5.7,-2.89999604225159,4.50000143051147,0
0,4.90000104904175,-2.39999651908875,1.30000364780426,0
0,1.70000374317169,5.7,-1.89999675750732,0
0,-1.49999666213989,5.7,-5.09999418258667,0
0,-4.6999945640564,5.7,-0.999996602535248,0
0,5.7,5.7,-4.19999504089355,0
0,5.7,5.7,-3.7999951839447,0
0,5.7,3.8000020980835,-3.39999556541443,0
0,5.7,0.600003480911255,-2.99999594688416,0
0,5.7,-2.59999632835388,1.00000357627869,0
0,5.7,1.50000369548798,-2.09999680519104,0
0,5.7,-1.59999668598175,-5.19999408721924,0
0,5.7,-4.79999446868896,-1.29999661445618,0
0,5.7,-0.89999657869339,-4.39999485015869,0
0,5.7,-4.09999513626099,2.90000295639038,0
0,5.7,-3.7999951839447,-0.29999652504921,0
0,3.50000238418579,3.4719705581665E-06,-3.499995470047,0
0,0.300003468990326,-3.19999575614929,5.7,0
0,-2.89999604225159,4.1000018119812,5.7,0
0,-2.59999632835388,0.900003552436829,5.7,0
0,4.80000114440918,-2.19999670982361,5.7,0
0,1.60000371932983,-1.89999675750732,5.7,0
0,-1.59999668598175,-5.09999418258667,5.20000076293945,0
0,-4.6999945640564,5.7,2.10000371932983,0
0,-4.49999475479126,5.7,-1.09999656677246,0
0,-0.89999657869339,5.7,-4.29999494552612,0
0,-4.09999513626099,5.7,-0.699996531009674,0
0,-0.499996513128281,5.7,-3.89999508857727,0
0,-3.69999527931213,5.7,2.90000295639038,0
0,-3.59999537467957,5.7,-0.29999652504921,0
0,5.7,5.7,-3.499995470047,0
0,5.7,3.40000247955322,-3.19999575614929,0
0,3.50000238418579,0.20000347495079,-3.09999585151672,0
